timestamp,file,mode,aa_length,duration_seconds,exit_code,output_dir1749762020,test_inputs/test1.fasta,GPU,29,142,0,results_benchmark/test1_gpu
1749762163,test_inputs/test1.fasta,CPU,29,99,0,results_benchmark/test1_cpu
1749762262,test_inputs/test2.fasta,GPU,48,107,0,results_benchmark/test2_gpu
1749762369,test_inputs/test2.fasta,CPU,48,80,0,results_benchmark/test2_cpu
1749762449,test_inputs/test3.fasta,GPU,68,116,0,results_benchmark/test3_gpu
1749762565,test_inputs/test3.fasta,CPU,68,87,0,results_benchmark/test3_cpu
1749762652,test_inputs/test4.fasta,GPU,83,152,0,results_benchmark/test4_gpu
1749762804,test_inputs/test4.fasta,CPU,83,460,0,results_benchmark/test4_cpu
1749763442,test_inputs/test5.fasta,CPU,179,204,0,results_benchmark/test5_cpu
1749764368,test_inputs/test1.fasta,GPU,29,160,0,results_benchmark/test1_gpu
1749764528,test_inputs/test1.fasta,CPU,29,163,0,results_benchmark/test1_cpu
1749764691,test_inputs/test2.fasta,GPU,48,162,0,results_benchmark/test2_gpu
1749764853,test_inputs/test2.fasta,CPU,48,118,0,results_benchmark/test2_cpu
1749764972,test_inputs/test3.fasta,GPU,68,147,0,results_benchmark/test3_gpu
1749765119,test_inputs/test3.fasta,CPU,68,113,0,results_benchmark/test3_cpu
1749765232,test_inputs/test4.fasta,GPU,83,119,0,results_benchmark/test4_gpu
1749765351,test_inputs/test4.fasta,CPU,83,418,0,results_benchmark/test4_cpu
1749765769,test_inputs/test5.fasta,GPU,179,115,0,results_benchmark/test5_gpu
1749765884,test_inputs/test5.fasta,CPU,179,190,0,results_benchmark/test5_cpu
1749766404,test_inputs/test1.fasta,GPU,29,139,0,results_benchmark/test1_gpu
1749766838,test_inputs/test1.fasta,GPU,29,163,0,results_benchmark/test1_gpu
1749767001,test_inputs/test1.fasta,GPU,29,164,0,results_benchmark/test1_gpu
1749767165,test_inputs/test1.fasta,GPU,29,160,0,results_benchmark/test1_gpu
1749767326,test_inputs/test1.fasta,GPU,29,166,0,results_benchmark/test1_gpu
1749767492,test_inputs/test1.fasta,GPU,29,165,0,results_benchmark/test1_gpu
1749767657,test_inputs/test1.fasta,GPU,29,165,0,results_benchmark/test1_gpu
1749767822,test_inputs/test1.fasta,GPU,29,161,0,results_benchmark/test1_gpu
1749767984,test_inputs/test1.fasta,GPU,29,155,0,results_benchmark/test1_gpu
1749768139,test_inputs/test1.fasta,GPU,29,164,0,results_benchmark/test1_gpu
1749768304,test_inputs/test1.fasta,GPU,29,164,0,results_benchmark/test1_gpu
1749768566,test_inputs/test1.fasta,CPU,29,118,0,results_benchmark/test1_cpu
1749768685,test_inputs/test1.fasta,CPU,29,111,0,results_benchmark/test1_cpu
1749768796,test_inputs/test1.fasta,CPU,29,121,0,results_benchmark/test1_cpu
1749768917,test_inputs/test1.fasta,CPU,29,101,0,results_benchmark/test1_cpu
1749769019,test_inputs/test1.fasta,CPU,29,99,0,results_benchmark/test1_cpu
1749769118,test_inputs/test1.fasta,CPU,29,102,0,results_benchmark/test1_cpu
1749769221,test_inputs/test1.fasta,CPU,29,95,0,results_benchmark/test1_cpu
1749769317,test_inputs/test1.fasta,CPU,29,95,0,results_benchmark/test1_cpu
1749769412,test_inputs/test1.fasta,CPU,29,102,0,results_benchmark/test1_cpu
1749769514,test_inputs/test1.fasta,CPU,29,90,0,results_benchmark/test1_cpu
1749769619,test_inputs/test2.fasta,CPU,48,75,0,results_benchmark/test2_cpu
1749769694,test_inputs/test2.fasta,CPU,48,74,0,results_benchmark/test2_cpu
1749769768,test_inputs/test2.fasta,CPU,48,69,0,results_benchmark/test2_cpu
1749769838,test_inputs/test2.fasta,CPU,48,87,0,results_benchmark/test2_cpu
1749769926,test_inputs/test2.fasta,CPU,48,77,0,results_benchmark/test2_cpu
1749770003,test_inputs/test2.fasta,CPU,48,71,0,results_benchmark/test2_cpu
1749770074,test_inputs/test2.fasta,CPU,48,69,0,results_benchmark/test2_cpu
1749770143,test_inputs/test2.fasta,CPU,48,76,0,results_benchmark/test2_cpu
1749770219,test_inputs/test2.fasta,CPU,48,76,0,results_benchmark/test2_cpu
1749770295,test_inputs/test2.fasta,CPU,48,74,0,results_benchmark/test2_cpu
1749770559,test_inputs/test3.fasta,CPU,68,81,0,results_benchmark/test3_cpu
1749770640,test_inputs/test3.fasta,CPU,68,83,0,results_benchmark/test3_cpu
1749770723,test_inputs/test3.fasta,CPU,68,76,0,results_benchmark/test3_cpu
1749770799,test_inputs/test3.fasta,CPU,68,74,0,results_benchmark/test3_cpu
1749770873,test_inputs/test3.fasta,CPU,68,81,0,results_benchmark/test3_cpu
1749770954,test_inputs/test3.fasta,CPU,68,80,0,results_benchmark/test3_cpu
1749771034,test_inputs/test3.fasta,CPU,68,78,0,results_benchmark/test3_cpu
1749771112,test_inputs/test3.fasta,CPU,68,75,0,results_benchmark/test3_cpu
1749771187,test_inputs/test3.fasta,CPU,68,80,0,results_benchmark/test3_cpu
1749771267,test_inputs/test3.fasta,CPU,68,89,0,results_benchmark/test3_cpu
1749772963,test_inputs/test2.fasta,GPU,48,137,0,results_benchmark/test2_gpu
1749773100,test_inputs/test3.fasta,GPU,68,120,0,results_benchmark/test3_gpu
1749773220,test_inputs/test2.fasta,GPU,48,122,0,results_benchmark/test2_gpu
1749773342,test_inputs/test3.fasta,GPU,68,126,0,results_benchmark/test3_gpu
1749773468,test_inputs/test2.fasta,GPU,48,127,0,results_benchmark/test2_gpu
1749773595,test_inputs/test3.fasta,GPU,68,117,0,results_benchmark/test3_gpu
1749773712,test_inputs/test2.fasta,GPU,48,110,0,results_benchmark/test2_gpu
1749773822,test_inputs/test3.fasta,GPU,68,131,0,results_benchmark/test3_gpu
1749773953,test_inputs/test2.fasta,GPU,48,130,0,results_benchmark/test2_gpu
1749774084,test_inputs/test3.fasta,GPU,68,121,0,results_benchmark/test3_gpu
1749774206,test_inputs/test2.fasta,GPU,48,135,0,results_benchmark/test2_gpu
1749774341,test_inputs/test3.fasta,GPU,68,115,0,results_benchmark/test3_gpu
1749774456,test_inputs/test2.fasta,GPU,48,131,0,results_benchmark/test2_gpu
1749774587,test_inputs/test3.fasta,GPU,68,125,0,results_benchmark/test3_gpu
1749774712,test_inputs/test2.fasta,GPU,48,126,0,results_benchmark/test2_gpu
1749774838,test_inputs/test3.fasta,GPU,68,113,0,results_benchmark/test3_gpu
1749774951,test_inputs/test2.fasta,GPU,48,121,0,results_benchmark/test2_gpu
1749775072,test_inputs/test3.fasta,GPU,68,106,0,results_benchmark/test3_gpu
1749775179,test_inputs/test2.fasta,GPU,48,112,0,results_benchmark/test2_gpu
1749775291,test_inputs/test3.fasta,GPU,68,107,0,results_benchmark/test3_gpu
1749775429,test_inputs/test4.fasta,GPU,83,144,0,results_benchmark/test4_gpu
1749775573,test_inputs/test4.fasta,GPU,83,138,0,results_benchmark/test4_gpu
1749775711,test_inputs/test4.fasta,GPU,83,137,0,results_benchmark/test4_gpu
1749775848,test_inputs/test4.fasta,GPU,83,149,0,results_benchmark/test4_gpu
1749775997,test_inputs/test4.fasta,GPU,83,145,0,results_benchmark/test4_gpu
1749776143,test_inputs/test4.fasta,GPU,83,144,0,results_benchmark/test4_gpu
1749776287,test_inputs/test4.fasta,GPU,83,138,0,results_benchmark/test4_gpu
1749776426,test_inputs/test4.fasta,GPU,83,150,0,results_benchmark/test4_gpu
1749776576,test_inputs/test4.fasta,GPU,83,171,0,results_benchmark/test4_gpu
1749776748,test_inputs/test4.fasta,GPU,83,157,0,results_benchmark/test4_gpu
1749777296,test_inputs/test4.fasta,CPU,83,430,0,results_benchmark/test4_cpu
1749777726,test_inputs/test5.fasta,CPU,179,207,0,results_benchmark/test5_cpu
1749777933,test_inputs/test4.fasta,CPU,83,413,0,results_benchmark/test4_cpu
1749778346,test_inputs/test5.fasta,CPU,179,207,0,results_benchmark/test5_cpu
1749778553,test_inputs/test4.fasta,CPU,83,445,0,results_benchmark/test4_cpu
1749778998,test_inputs/test5.fasta,CPU,179,244,0,results_benchmark/test5_cpu
1749779243,test_inputs/test4.fasta,CPU,83,410,0,results_benchmark/test4_cpu
1749779653,test_inputs/test5.fasta,CPU,179,203,0,results_benchmark/test5_cpu
1749779856,test_inputs/test4.fasta,CPU,83,445,0,results_benchmark/test4_cpu
1749780301,test_inputs/test5.fasta,CPU,179,252,0,results_benchmark/test5_cpu
1749780554,test_inputs/test4.fasta,CPU,83,486,0,results_benchmark/test4_cpu
1749781040,test_inputs/test5.fasta,CPU,179,278,0,results_benchmark/test5_cpu
1749781319,test_inputs/test4.fasta,CPU,83,501,0,results_benchmark/test4_cpu
1749781820,test_inputs/test5.fasta,CPU,179,220,0,results_benchmark/test5_cpu
1749782040,test_inputs/test4.fasta,CPU,83,442,0,results_benchmark/test4_cpu
1749782482,test_inputs/test5.fasta,CPU,179,240,0,results_benchmark/test5_cpu
1749782722,test_inputs/test4.fasta,CPU,83,436,0,results_benchmark/test4_cpu
1749783158,test_inputs/test5.fasta,CPU,179,220,0,results_benchmark/test5_cpu
1749783378,test_inputs/test4.fasta,CPU,83,445,0,results_benchmark/test4_cpu
1749783823,test_inputs/test5.fasta,CPU,179,224,0,results_benchmark/test5_cpu
1749792996,test_inputs/test5.fasta,GPU,179,177,0,results_benchmark/test5_gpu
1749793173,test_inputs/test5.fasta,GPU,179,142,0,results_benchmark/test5_gpu
1749793315,test_inputs/test5.fasta,GPU,179,175,0,results_benchmark/test5_gpu
1749793490,test_inputs/test5.fasta,GPU,179,141,0,results_benchmark/test5_gpu
1749793631,test_inputs/test5.fasta,GPU,179,134,0,results_benchmark/test5_gpu
1749794086,test_inputs/test5.fasta,GPU,179,161,0,results_benchmark/test5_gpu
1749794247,test_inputs/test5.fasta,GPU,179,133,0,results_benchmark/test5_gpu
1749794380,test_inputs/test5.fasta,GPU,179,142,0,results_benchmark/test5_gpu
1749794954,test_inputs/test5.fasta,GPU,179,128,0,results_benchmark/test5_gpu
1749795082,test_inputs/test5.fasta,GPU,179,139,0,results_benchmark/test5_gpu
1749838726,test_inputs/test6.fasta,GPU,911,998,0,results_benchmark/test6_gpu
1749839724,test_inputs/test7.fasta,GPU,886,339,0,results_benchmark/test7_gpu
1749840063,test_inputs/test6.fasta,GPU,911,257,0,results_benchmark/test6_gpu
1749840320,test_inputs/test7.fasta,GPU,886,239,0,results_benchmark/test7_gpu
1749840559,test_inputs/test6.fasta,GPU,911,255,0,results_benchmark/test6_gpu
1749840814,test_inputs/test7.fasta,GPU,886,253,0,results_benchmark/test7_gpu
1749841067,test_inputs/test6.fasta,GPU,911,259,0,results_benchmark/test6_gpu
1749841326,test_inputs/test7.fasta,GPU,886,244,0,results_benchmark/test7_gpu
1749841571,test_inputs/test6.fasta,GPU,911,251,0,results_benchmark/test6_gpu
1749841822,test_inputs/test7.fasta,GPU,886,249,0,results_benchmark/test7_gpu
1749842071,test_inputs/test6.fasta,GPU,911,261,0,results_benchmark/test6_gpu
1749842332,test_inputs/test7.fasta,GPU,886,248,0,results_benchmark/test7_gpu
1749842580,test_inputs/test6.fasta,GPU,911,250,0,results_benchmark/test6_gpu
1749842830,test_inputs/test7.fasta,GPU,886,246,0,results_benchmark/test7_gpu
1749843076,test_inputs/test6.fasta,GPU,911,253,0,results_benchmark/test6_gpu
1749843329,test_inputs/test7.fasta,GPU,886,242,0,results_benchmark/test7_gpu
1749843571,test_inputs/test6.fasta,GPU,911,238,0,results_benchmark/test6_gpu
1749843810,test_inputs/test7.fasta,GPU,886,236,0,results_benchmark/test7_gpu
1749844046,test_inputs/test6.fasta,GPU,911,246,0,results_benchmark/test6_gpu
1749844293,test_inputs/test7.fasta,GPU,886,231,0,results_benchmark/test7_gpu
1749844920,test_inputs/test6.fasta,CPU,911,8200,0,results_benchmark/test6_cpu
1749853120,test_inputs/test7.fasta,CPU,886,10004,0,results_benchmark/test7_cpu
1749863124,test_inputs/test6.fasta,CPU,911,9771,0,results_benchmark/test6_cpu
1749872895,test_inputs/test7.fasta,CPU,886,18864,0,results_benchmark/test7_cpu
1749891759,test_inputs/test6.fasta,CPU,911,8328,0,results_benchmark/test6_cpu
1749900087,test_inputs/test7.fasta,CPU,886,8790,0,results_benchmark/test7_cpu
1749921859,test_inputs/test1.fasta,GPU,29,137,0,results_benchmark/test1_gpu
1749921996,test_inputs/test2.fasta,GPU,48,116,0,results_benchmark/test2_gpu
1749922112,test_inputs/test3.fasta,GPU,68,107,0,results_benchmark/test3_gpu
1749922220,test_inputs/test4.fasta,GPU,83,131,0,results_benchmark/test4_gpu
1749922351,test_inputs/test5.fasta,GPU,179,124,0,results_benchmark/test5_gpu
1749922475,test_inputs/test6.fasta,GPU,911,257,0,results_benchmark/test6_gpu
1749922732,test_inputs/test7.fasta,GPU,886,250,0,results_benchmark/test7_gpu
